Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11R	OSS11A1R	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN37S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	OSS11S	OSS11A1S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Apokeronopsis family incertae sedis;Apokeronopsis	Apokeronopsis	0.0	0.0	0.0	1.96664568911e-05	8.63393828461e-06	4.76102057237e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0212210567e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27387723645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Pseudoamphisiella family incertae sedis;Pseudoamphisiella	Pseudoamphisiella	0.0	0.0	0.0	0.0	0.0	4.76102057237e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.98694845237e-06	0.0	0.0	0.0	0.0	4.41791730542e-06	4.8861048949e-06	2.21447157172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52367795543e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.36938618225e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.31866972598e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77423881097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67761853085e-06	0.0	0.0	4.96808008545e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26643448305e-05	1.19516674568e-05	0.0	2.44820301898e-05	3.57730557344e-06
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Epiclintes family incertae sedis;Epiclintes	Epiclintes	2.93223315945e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66465775406e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.19418459093e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.28050016898e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.59324783122e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Tunicothrix family incertae sedis;Tunicothrix	Tunicothrix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10667851416e-06	0.0	4.39556575327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96808008545e-06	0.0	1.14037438491e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.98388915227e-06	0.0	0.0	7.15461114688e-06
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Spirotrachelostyla family incertae sedis;Spirotrachelostyla	Spirotrachelostyla	4.10512642323e-05	0.0	3.00048007681e-05	1.96664568911e-05	4.3169691423e-05	4.28491851513e-05	0.0	0.0	0.0	3.10300193273e-05	1.0751358703e-05	1.773332624e-05	1.19738969047e-05	0.000132933726495	1.24006911319e-05	0.000172265288544	0.0	4.85970903597e-05	1.95444195796e-05	2.76808946465e-05	7.08823274606e-05	0.0	0.0	0.0	2.75955957429e-05	1.3071126535e-05	2.39647239264e-05	3.22949730568e-05	2.6181848648e-05	3.73172620325e-05	2.5829381438e-05	5.02977627555e-06	0.0	0.0	0.0	0.0	7.99207186471e-06	2.1753790598e-05	3.15387769262e-05	2.10201499157e-05	0.0	4.13819196481e-05	0.0	2.6816553322e-05	1.38771960663e-05	2.84066698861e-05	1.66333998669e-05	8.68135347407e-05	0.000117860594489	6.5933486299e-05	3.34358700013e-05	2.07767383637e-05	1.73519732086e-05	0.0	4.46924877515e-05	0.0	1.36702596666e-05	1.1724978895e-05	1.08132657144e-05	0.0	1.48282151277e-05	1.0561000338e-05	5.28580338926e-06	1.71167418852e-05	0.0	0.0	6.04532786836e-06	0.0	1.35792997155e-05	5.50933832847e-06	5.77423881097e-06	2.03892996955e-05	5.84822681763e-06	0.0	0.0	0.0	0.0	5.30245185374e-06	4.4307337849e-05	0.0	0.0	4.12869130807e-05	4.4428647592e-05	3.93917907508e-05	4.20985667777e-05	0.0	0.0	0.000193755123333	0.000227432797277	0.000153950541963	5.65777264806e-06	2.24719101124e-05	0.000317403938076	0.000647219964478	0.0005220819349	0.000438177333389	0.000334646688791	0.000168329222685	0.000493138036681	0.0002289475567
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Trachelostyla family incertae sedis;Trachelostyla	Trachelostyla	0.0	0.0	0.0	0.000114065449969	2.59018148538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81273263402e-05	0.0	1.4355440712e-05	2.75535227179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6888040734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29213483146e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichia;Strombidium family incertae sedis;Strombidium	Strombidium	0.0135557138961	0.00295556575574	0.0	0.00151431718062	0.00230526152199	0.000695109003566	0.00311034502682	0.00120276379766	0.00760431476385	0.0	0.00354257269262	0.00385404290283	0.00387954259714	0.00125078551747	0.000396822116219	0.0	0.00405036783953	0.00247845160834	0.00109937360135	0.0011515252173	0.0	0.00333200257961	0.0	0.0	0.00423592394654	0.0099405917299	0.00946207183027	0.0122397947885	0.0019112749513	0.0103508755563	0.0107450226782	0.00800740383068	0.0	0.00153179362346	0.00274976621932	0.00125449484997	0.00418784565711	0.00728751985033	0.00842610990212	0.00895458386409	0.0030175961124	0.00380713660763	0.00750313692269	0.00393667002767	0.00738729403928	0.00415684269333	0.000898203592814	0.000990695631747	0.00569855974354	0.000923068808186	0.0	0.000259709229547	0.00147491772273	0.00120667441787	0.000882676633091	0.000633221668437	0.00315782998298	0.00303090704437	0.0	0.00117961775228	0.00393689111642	0.000248183507942	0.00256361464379	0.0124324601893	0.00137895069374	0.000127167374381	0.00559192827823	0.0	0.00154804016757	0.00106330229739	0.0034241236149	0.00265740539365	0.0012281276317	0.00572662277908	0.0	0.013392216302	0.0232373701324	0.00210507338593	0.00105783769114	0.00289594714651	0.00163322836672	0.00455188216715	0.0044428647592	0.00245979848911	0.00261946637728	0.00617483894519	0.0	0.0	1.46730836953e-05	0.0	0.0	0.000741573033708	0.0	0.0	0.0	0.000993453781735	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichia;Strombidinopsis family incertae sedis;Strombidinopsis	Strombidinopsis	0.0129018259016	0.00162891976311	0.00252040326452	0.00210431088735	0.00132962649583	0.00111883983451	0.00312960412915	0.000699479655378	0.00614345155021	0.00127223079242	0.000112889266381	0.00422644275387	0.00550200562773	0.020405327017	0.0120658724713	0.00663221360896	0.0	0.00797434073629	0.0154938386217	0.0150750152245	0.00183112679273	0.00304793784356	0.000701287363231	0.00224068561709	0.00562950153156	0.00800606500271	0.0105364902863	0.00758009153318	0.0105879395932	0.00669844853483	0.008621847524	0.00714228231128	0.00283510600831	0.00176928100695	0.00078853590113	0.00235154297788	0.0129631405646	0.0160107898801	0.0132200039949	0.0183463868464	0.00956551841256	0.0124914280309	0.0195412768072	0.0164117306331	0.0219999814971	0.0200787811645	0.00754601907297	0.00388618234928	0.0126523348184	0.0109625409887	0.00387113072682	0.00870025918981	0.00729361273866	0.00405995663514	0.00319551287423	0.0084497644143	0.0156456121884	0.00554005252791	0.0128948193644	0.0140458310504	0.0153249603345	0.00918807029402	0.00754284143647	0.0130543684778	0.0010530168934	0.00456696744515	0.00434054540948	0.000190908006205	0.00596131257511	0.00132775053716	0.00411703227222	0.00400309917355	0.00276621128474	0.0114178523395	0.000369804074956	0.00765028245248	0.00172716137503	0.00139454483753	0.00770947678572	0.0030677406213	0.00154932964925	0.00228626281185	0.0016734790593	0.00361091415216	0.00297964300415	0.00153214155343	0.00273549687859	0.0035174007005	0.00393238643033	0.00231496000137	0.00264783759929	0.00155056179775	0.000759502280396	0.00418811523526	0.00339885994353	0.00157517196572	0.0	0.000241515841244	0.0	0.000590255419618
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichia;Pelagostrobilidium family incertae sedis;Pelagostrobilidium	Pelagostrobilidium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.71056157737e-05	0.0	0.0	0.0	0.0	0.0	3.77739080508e-06	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Licnophoria;Licnophora family incertae sedis;Licnophora	Licnophora	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.94563590325e-05	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Protocruzia order incertae sedis;Protocruzia family incertae sedis;Protocruzia	Protocruzia	1.46611657973e-05	2.23906496647e-05	6.00096015362e-05	0.0	6.04375679923e-05	2.85661234342e-05	0.0	0.0	2.60868431007e-05	0.000212777275387	5.37567935148e-06	0.0	0.0	0.0	0.0	1.4355440712e-05	0.0	1.76716692217e-05	1.46583146847e-05	5.5361789293e-06	1.96895354057e-05	7.67742529865e-06	5.00919545165e-05	0.0	4.59926595715e-06	6.53556326752e-05	7.98824130879e-06	1.84542703182e-05	1.04727394592e-05	0.0	4.64928865884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25646282104e-06	0.0	0.0	0.0	0.0	5.36331066441e-06	0.0	0.0	5.54446662231e-06	1.02133570283e-05	2.94651486222e-05	6.15379205458e-05	2.22905800009e-05	0.0	0.0	6.28476259309e-06	2.23462438757e-05	0.0	6.83512983329e-06	1.75874683426e-05	0.0	6.44599864634e-06	7.41410756387e-06	0.0	0.0	0.0	0.0	0.0	3.62719672101e-05	0.0	6.78964985776e-05	2.20373533139e-05	2.30969552439e-05	0.0	1.16964536353e-05	0.0	0.0	0.0	0.0	5.30245185374e-06	0.0	0.0	3.35594869873e-05	1.03217282702e-05	2.96190983946e-05	0.0	4.20985667777e-05	0.0	2.62523692763e-05	4.47127207691e-05	0.0	2.28074876982e-05	8.4866589721e-05	0.0	1.13358549313e-05	6.39694150938e-05	9.58926002877e-05	4.9106080466e-05	0.000131468342025	3.65933092793e-05	0.000118912718065	7.15461114688e-06
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Heterotrichea;Anigsteinia order incertae sedis;Anigsteinia family incertae sedis;Anigsteinia	Anigsteinia	0.0	0.0	0.0	1.17998741347e-05	0.0	2.38051028618e-05	0.0	0.0	0.0	1.32985797117e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15599350236e-06	5.4517898226e-06	0.0	6.53556326752e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.76093540889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70558062841e-06	0.0	0.0	6.04532786836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.75521629358e-05	0.0	5.30245185374e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Heterotrichea;Eufolliculina order incertae sedis;Eufolliculina family incertae sedis;Eufolliculina	Eufolliculina	0.0	0.0	0.00102016322612	0.0	0.000120875135985	0.0	0.0	0.0	0.0	0.000106388637693	4.30054348118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.63553694678e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.40663285719e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20906557367e-05	0.0	0.0	0.0	2.88711940548e-05	8.15571987821e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00213863806097	0.0	0.0	0.0	0.0	6.79930344914e-05	1.99194457613e-05	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Histiobalantium family incertae sedis;Histiobalantium	Histiobalantium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.30434215503e-05	2.21642995195e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43119870047e-05	5.4517898226e-06	0.0	0.0	0.0	0.0	0.0	4.66465775406e-06	0.0	0.0	0.0	0.0	5.05471731493e-06	0.0	1.59841437294e-05	0.0	0.0	1.26120899494e-05	3.26579665844e-06	0.0	1.27387723645e-05	0.0	4.62573202209e-06	0.0	0.0	5.10667851416e-06	1.76790891733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35594869873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Pleuronema family incertae sedis;Pleuronema	Pleuronema	0.000137814958494	1.67929872485e-05	6.00096015362e-05	0.000169131529264	0.000379893284523	2.38051028618e-05	6.74068581663e-05	0.0	2.60868431007e-05	9.75229178857e-05	1.61270380544e-05	3.546665248e-05	2.39477938095e-05	3.0212210567e-05	1.24006911319e-05	0.0	0.0	0.000101612098025	2.93166293694e-05	6.64341471516e-05	0.000192957446976	4.60645517919e-05	6.44039415212e-05	2.7258949113e-05	0.000105783117015	6.53556326752e-06	0.000131805981595	9.68849191703e-05	0.000104727394592	0.000181921652408	0.000118815154615	0.000105625301787	5.8697846963e-06	1.18743691741e-05	0.0	0.0	2.39762155941e-05	7.25126353267e-05	1.05129256421e-05	7.14685097134e-05	2.93921699259e-05	1.18234056138e-05	2.5477544729e-05	0.0	4.62573202209e-06	9.46888996203e-05	0.000127522732313	0.000265547282736	0.000117860594489	4.83512232859e-05	0.000300922830012	0.000129854614773	0.000104111839251	8.79866763033e-05	0.000111731219379	1.3617670289e-05	3.41756491665e-05	9.96623206078e-05	5.94729614291e-05	3.8675991878e-05	4.44846453832e-05	5.80855018587e-05	5.28580338926e-05	8.55837094262e-05	1.00287323181e-05	0.0	1.20906557367e-05	0.0	0.0	1.65280149854e-05	5.77423881097e-06	8.15571987821e-05	2.33929072705e-05	0.0	0.0	0.0	0.0	2.12098074149e-05	0.0	0.0	6.71189739746e-05	0.000469638636293	0.000148095491973	0.000245104475783	0.000154361411518	4.62727314793e-05	0.0	3.47765605982e-05	0.0	5.70187192455e-06	0.000124470998257	3.59550561798e-05	1.51144732417e-05	1.88145338511e-05	3.19642000959e-05	7.55478161015e-06	1.59355566091e-05	3.29339783514e-05	3.84717617269e-05	3.57730557344e-06
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Philaster family incertae sedis;Philaster	Philaster	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.60260447352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.52901627742e-06	1.20906557367e-05	0.0	0.0	0.0	5.77423881097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67797434937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Homalogastra family incertae sedis;Homalogastra	Homalogastra	0.000170069523248	3.91836369132e-05	0.000666106577052	0.000302863436123	0.000276286025107	0.00054275634525	0.000182961472166	0.0	0.000965213194725	0.0023893114882	0.000333292119792	0.000218711023627	0.000155660659762	1.20848842268e-05	7.44041467911e-05	0.000430663221361	0.0	0.000848240122641	9.7722097898e-05	0.000138404473233	0.000417418150601	0.00085219420815	0.000908811174799	0.000572437931373	0.000101183851057	4.57489428726e-05	0.000131805981595	9.68849191703e-05	0.000115200134051	0.00012594575936	6.71563917387e-05	0.000120714630613	0.000140874832711	0.00010093213798	1.51641519448e-05	0.000192999207687	0.000159841437294	0.000152276534186	6.30775538525e-05	3.36322398651e-05	1.95947799506e-05	0.000313320248764	6.36938618225e-05	0.000144809387939	9.25146404418e-06	0.000123095569506	0.000188511865159	0.0011183625946	0.00031822360512	0.000826366361614	0.000378939860015	0.000353204552183	6.94078928342e-05	0.000175973352607	0.000206702755851	2.72353405779e-05	0.000116197207166	0.000216912109558	0.000129759188573	7.73519837561e-05	0.000155696258841	3.16830010139e-05	0.000105716067785	7.41725481694e-05	0.000120344787817	1.65870488323e-05	0.000284130409813	0.0	0.00099807852909	0.000352597653022	0.00059474659753	0.000414582427142	0.000491251052681	0.00132370637786	0.000640045514348	0.0	0.0	0.000116653940782	0.000564918557575	9.81676998817e-05	0.0029923875897	0.000227078021944	0.000281381434749	0.0002582350727	0.000318078060098	5.14141460882e-05	0.000561800702513	0.000337829445811	0.0	0.000193863645435	0.00108629234843	2.24719101124e-05	2.6450328173e-05	4.13919744724e-05	0.000216646245094	0.000166205195423	0.0001752911227	0.00023053784846	0.000314768959584	0.000565214280604
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Mesanophrys family incertae sedis;Mesanophrys	Mesanophrys	0.0	0.0	0.0	2.35997482694e-05	0.000146776950838	3.8088164579e-05	0.0	0.0	0.0	0.000186180115964	0.0	0.0	0.0	0.0	4.13356371062e-06	0.0	0.0	0.0	5.37471538439e-05	9.41150417982e-05	1.57516283246e-05	0.00039922611553	0.000772847298255	0.000228975172549	2.29963297858e-05	0.0	0.0	4.15221082158e-05	0.0	0.0	0.0	6.53870915822e-05	8.80467704445e-05	5.93718458707e-06	7.07660424091e-05	0.0	0.0	1.45025270653e-05	4.73081653893e-05	8.40805996628e-06	3.26579665844e-05	4.7293622455e-05	3.82163170935e-05	5.36331066441e-05	4.62573202209e-06	3.78755598481e-05	1.66333998669e-05	8.17068562266e-05	4.12512080711e-05	0.000118680275338	0.000412375730016	9.34953226368e-05	0.000231359642781	5.02781007447e-05	0.000256981804571	6.80883514448e-06	4.7845908833e-05	0.000322436919614	0.00017301225143	2.57839945854e-05	9.63833983303e-05	3.16830010139e-05	8.98586576174e-05	7.98781287978e-05	0.0	0.0	5.44079508152e-05	4.77270015511e-05	0.000251217044737	0.000148752134869	9.23878209755e-05	0.00033302522836	0.000251473753158	0.000155730162101	0.0	0.0	0.0	3.18147111224e-05	0.000182767768627	9.32593148876e-05	0.000497799056978	5.6769505486e-05	0.0	7.44067158626e-05	0.0	0.000154242438264	0.000236271323487	0.000119233922051	0.0	1.71056157737e-05	0.000311177495644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74871644213e-05	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Cyclidium family incertae sedis;Cyclidium	Cyclidium	8.79669947836e-06	0.0	0.0	4.71994965387e-05	0.0	0.0	0.0	0.0	1.30434215503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75535227179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.25126353267e-06	0.0	8.40805996628e-06	0.0	0.0	0.0	0.0	0.0	9.46888996203e-06	0.0	0.0	0.0	0.0	1.11452900004e-05	1.03883691819e-05	5.78399106952e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77423881097e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.16086413509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia;Paratetrahymena family incertae sedis;Paratetrahymena	Paratetrahymena	5.8644663189e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.20895865271e-05	0.0	5.5361789293e-06	0.0	0.0	0.0	0.0	1.37977978715e-05	1.96066898026e-05	0.0	4.61356757954e-06	1.57091091888e-05	9.32931550812e-06	1.54976288628e-05	5.02977627555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10667851416e-06	1.76790891733e-05	4.39556575327e-06	3.71509666682e-06	5.19418459093e-06	0.0	0.0	0.0	0.0	6.83512983329e-06	0.0	0.0	6.44599864634e-06	0.0	0.0	0.0	5.70558062841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.58043206755e-05	4.93651639911e-06	1.75074625559e-05	2.80657111851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
